node1,node2,directed_BOOLEAN,weight_DOUBLE
67164534797,56578741620,true,3
67164534797,57294144792,true,1
67164534797,57892977361,true,1
67164534797,5871863840,true,3
67164534797,59807915743,true,1
67164534797,61388933703,true,1
67164534797,6278612775,true,1
67164534797,73222501641,true,3
67180965203,9643254350,true,1
67182344062,61930064749,true,1
67218471156,1732975412,true,2
67218471156,6118950579,true,1
67218471156,76443879558,true,1
67223014702,51749329834,true,1
6724474545,10322006202,true,1
6724474545,1532330030,true,1
6724474545,3057156623,true,2
6724474545,4663479799,true,1
6724474545,56463117828,true,1
6724474545,57246458655,true,1
6724474545,58220931777,true,1
6724474545,61469771587,true,1
6724474545,6877448934,true,1
67301950861,67610699117,true,1
67301950861,67777626518,true,1
6731772678,3691146947,true,1
6736565118,1655168247,true,1
6744516941,3974760971,true,1
67473528553,44008818930,true,1
67489292659,10322006202,true,1
67489292659,15234850491,true,1
67489292659,2313041557,true,1
67489292659,24155433781,true,2
67489292659,45498129186,true,12
67489292659,59250133317,true,1
67489292659,6113676668,true,4
67489292659,61302792211,true,1
67489292659,61623044455,true,1
67489292659,62942429214,true,1
67489292659,9131523521,true,1
67496473721,4318435444,true,1
67496473721,51665830889,true,1
67496473721,60515011571,true,1
6751255189,39655768681,true,1
6751255189,49920422319,true,1
6751255189,5698698101,true,1
6751255189,8378640011,true,1
67514716049,76242789358,true,1
67532645559,68882045831,true,6
67533956510,48623744362,true,1
67543637029,52063150785,true,1
67551273145,10322006202,true,1
67551273145,53491262039,true,2
67551273145,71298253469,true,3
67567267746,56463117828,true,1
67580311130,3710732504,true,2
67580311130,54539779400,true,1
67610699117,4318435444,true,1
67610699117,45360120542,true,1
67610699117,74795101042,true,1
67645286746,70911582918,true,1
6769513481,1949382920,true,4
6769513481,55558033919,true,1
6769513481,59807915743,true,1
67749360770,74822592015,true,1
67777626518,5496840166,true,1
67777626518,60515011571,true,1
67801179380,54295654592,true,1
6781641392,1949382920,true,1
6781641392,59431184143,true,1
6782105249,1376209377,true,1
67828105574,49523684033,true,1
67828105574,5446537076,true,1
67828105574,57859750990,true,1
67852513780,78326847378,true,1
67873225957,72898563039,true,1
67898490370,60515011571,true,1
67903457743,1108214757,true,1
67903457743,2003616263,true,1
67903457743,35673408535,true,1
67903457743,364081256,true,1
67903457743,47354754156,true,1
67903457743,521716622,true,1
67903457743,53104155442,true,1
67903457743,5496840166,true,1
67903457743,57859750990,true,1
67903457743,58200969268,true,1
67903457743,62382115354,true,2
67903457743,7219800846,true,1
67903457743,73222501641,true,4
67903457743,75284581410,true,1
67931423085,77106418008,true,1
6795722847,44118709627,true,1
6799292159,2944232240,true,1
6799292159,35365075957,true,6
6799292159,44820946127,true,1
6799292159,52063150785,true,1
6799292159,55500190256,true,1
6799292159,56107296337,true,2
6799292159,63436977698,true,1
6799292159,67090881122,true,1
6799292159,68120684636,true,1
68004453676,9157357921,true,1
68117949802,1446090301,true,1
68117949802,19272467460,true,1
68120684636,1927797682,true,1
68120684636,2056423814,true,2
68120684636,49551629077,true,1
68120684636,55778051240,true,1
68120684636,59431184143,true,1
68120684636,6118950579,true,2
68120684636,62259371656,true,1
68179786378,46983696959,true,3
6819208863,13834892113,true,1
6819208863,2314422989,true,1
6819208863,55456506207,true,1
68259465461,176185354,true,1
68260432087,27876465259,true,2
68260432087,45774479834,true,1
68260432087,70716053249,true,1
68266456821,1576482205,true,1
6827184794,10322006202,true,1
6827184794,10960811070,true,1
6827184794,1560393475,true,1
6827184794,1684414697,true,1
6827184794,2313351120,true,1
6827184794,35673408535,true,1
6827184794,44091032728,true,1
6827184794,44687134548,true,1
6827184794,48343147099,true,1
6827184794,48760489033,true,1
6827184794,50504454270,true,1
6827184794,51180902007,true,1
6827184794,5496840166,true,1
6827184794,55066770017,true,1
6827184794,57905187468,true,1
6827184794,8311315009,true,1
68274921525,1928680340,true,1
6827689756,4318435444,true,1
6827689756,51665830889,true,1
6827689756,8308949385,true,1
68288181475,51935870796,true,1
68321097888,59573554041,true,1
683376357,39789216699,true,1
6834530344,63694535908,true,1
6837601096,45122523838,true,1
6837601096,52481344172,true,1
6841121766,69006754523,true,1
6845156358,52063150785,true,1
6850354728,1747057044,true,1
6850354728,44669040319,true,10
6850354728,6185670758,true,1
68539370971,60515011571,true,1
6856023931,44687134548,true,1
68615849306,69177528293,true,1
68649131247,50456570838,true,1
68680884367,68882045831,true,5
687282533,3691146947,true,1
6873389456,1949382920,true,1
6873620552,1256876448,true,1
6873620552,1381895679,true,1
6873620552,1429993141,true,1
6873620552,4189646904,true,1
6873620552,45071285190,true,1
6873620552,57018672485,true,1
6873620552,67828105574,true,1
68741337603,6635462922,true,1
687502207,10322006202,true,1
6877448934,10322006202,true,8
6877448934,10339995862,true,1
6877448934,1256876448,true,1
6877448934,1428379464,true,1
6877448934,2117563324,true,1
6877448934,26578017908,true,1
6877448934,3403661782,true,1
6877448934,34169135973,true,1
6877448934,42670544889,true,1
6877448934,45498129186,true,1
6877448934,46232430835,true,1
6877448934,54338506635,true,1
6877448934,5446537076,true,1
6877448934,55066770017,true,1
6877448934,62710541203,true,1
6877448934,65924779552,true,11
6877448934,73222501641,true,1
6877448934,7816383295,true,2
6877448934,9649341779,true,1
68776619270,3023307488,true,1
6877874336,219431233,true,1
68838148222,55133225171,true,1
68838148222,76912472971,true,1
68838148222,78326847378,true,1
6885182071,40823333053,true,1
68852287521,5496840166,true,1
6892989901,1558796684,true,1
6892989901,45482541793,true,1
6892989901,55129178496,true,1
68934419727,32912535458,true,1
68938464787,46923628049,true,1
6895304337,67489292659,true,1
68953948134,61761770323,true,1
68965669756,10322006202,true,1
68965669756,1429993141,true,1
68965669756,1684414697,true,1
68965669756,50495861241,true,1
68965843983,64506192745,true,2
68970768220,46086814953,true,1
68970768220,55500190256,true,1
6899776837,76912472971,true,1
69001680360,3115706320,true,1
6901278411,1949382920,true,4
6901278411,52063150785,true,2
69028696047,61736247109,true,3
69028696047,63636557312,true,1
69028696047,69027141642,true,1
69266346180,43744617959,true,1
69280389607,46086814953,true,1
69280389607,56328948361,true,1
69284600138,1986801410,true,19
6929196741,1428379464,true,1
69328494506,60763151121,true,1
6933321385,3454036094,true,1
6934430323,10322006202,true,2
6934430323,1349990567,true,1
6934430323,15234850491,true,1
6934430323,2170640965,true,1
6934430323,4770849407,true,1
6934430323,49743276108,true,1
6934430323,5446537076,true,1
6934430323,57490916171,true,1
6934430323,70345892670,true,1
6934430323,7458572396,true,10
6934430323,7993288983,true,1
6934430323,80014592703,true,1
6934430323,9128714992,true,1
6934656393,2573060437,true,3
6934656393,56328948361,true,1
69360733625,50340866921,true,1
69361780740,52063150785,true,1
6936563562,5945966094,true,1
69374996901,10322006202,true,1
69374996901,53249304192,true,1
69374996901,54279656047,true,1
69374996901,60060747126,true,1
69374996901,60930304574,true,1
69374996901,76298505233,true,1
69374996901,8378640011,true,1
69379402237,10322006202,true,1
69379402237,1576482205,true,1
69379402237,52063150785,true,1
69379402237,72724234965,true,1
69379402237,76443879558,true,1
69439699139,2123966786,true,1
69459395988,6684487397,true,1
69485091056,65314930918,true,1
6949898904,51665830889,true,1
69510614004,4318435444,true,1
69510614004,67610699117,true,2
6952026620,32912535458,true,1
69534800599,5935611466,true,1
695608215,1576482205,true,1
6959149228,77501624209,true,1
6959341414,1824890341,true,1
6959341414,364081256,true,1
69610200134,48011131551,true,1
69631812191,1256876448,true,1
69631812191,1428379464,true,1
69631812191,1429993141,true,1
69631812191,1654680679,true,1
69631812191,1684414697,true,1
69631812191,1975319240,true,1
69631812191,2980760951,true,1
69631812191,3065972195,true,1
69631812191,30904375924,true,1
69631812191,45430543415,true,38
69631812191,45498129186,true,1
69631812191,50381691596,true,1
69631812191,56575062916,true,1
69631812191,59250133317,true,1
69631812191,59398507236,true,1
69631812191,6331090898,true,6
69631812191,6724474545,true,1
69631812191,7458572396,true,1
69632795176,1929064780,true,1
6965066942,2225085057,true,1
6966808345,51665830889,true,1
6968553816,2019676979,true,1
6969508802,10322006202,true,1
6969508802,27817698,true,1
6970486505,6118950579,true,3
69705768144,4189646904,true,1
69710691507,3023307488,true,1
69722334640,10322006202,true,1
69722334640,364081256,true,4
69722334640,46283718963,true,1
69722334640,47354754156,true,1
69722334640,5496840166,true,1
69722334640,70101342568,true,14
69742065558,5954721968,true,1
69746891127,57602606650,true,1
69751528440,38960514198,true,1
69751528440,54338506635,true,1
6979794080,10322006202,true,2
6979794080,13000190277,true,1
6979794080,13521455499,true,1
6979794080,1949382920,true,4
6979794080,2293689420,true,1
6979794080,33278681976,true,1
6979794080,35056936172,true,1
6979794080,3628954996,true,1
6979794080,38078873473,true,1
6979794080,43930632744,true,1
6979794080,49825493058,true,1
6979794080,5496840166,true,1
6979794080,55558033919,true,1
6979794080,59807915743,true,1
6979794080,6274621275,true,1
6979794080,67903457743,true,1
6979794080,73222501641,true,2
6979794080,76323678681,true,1
6979794080,9454401305,true,1
6982212045,1929064780,true,1
6982543629,44118709627,true,1
69883240001,4207745423,true,1
69883240001,47843915823,true,1
69883240001,56328948361,true,1
69883240001,59807915743,true,1
69902715157,10322006202,true,1
69902715157,15234850491,true,1
69902715157,27876465259,true,1
69902715157,49523684033,true,5
69902715157,51180902007,true,1
69902715157,53065893776,true,1
69902715157,7458572396,true,1
69956697019,10322006202,true,1
7000626031,51665830889,true,1
7001592147,1949382920,true,3
7001592147,2256087642,true,1
7001592147,307887271,true,1
7001592147,39510003520,true,1
7001592147,4189646904,true,1
7001592147,44586895853,true,1
7001592147,50038900551,true,1
7001592147,52063150785,true,2
7001592147,59807915743,true,1
7001592147,6118950579,true,1
7001592147,76443879558,true,1
70087488223,18325798994,true,1
70087488223,1949382920,true,3
70087488223,34949688229,true,1
70087488223,58200969268,true,1
70087488223,59807915743,true,1
70101342568,10322006202,true,1
70101342568,1949382920,true,1
70101342568,364081256,true,7
70101342568,5496840166,true,1
7014955281,57701138793,true,1
70153776934,56908202539,true,6
70153776934,63204866857,true,3
70153776934,805909399,true,1
70158888392,5601474716,true,1
70173759877,51665830889,true,1
70179577477,13717725434,true,1
7018542966,2117563324,true,1
7018542966,46359575402,true,1
70187267983,62490963857,true,1
70255650106,3023307488,true,1
7025936433,19461787486,true,1
70279700644,54539779400,true,1
70279700644,76443879558,true,1
70327072310,46405353169,true,1
70329510949,2980760951,true,1
70329510949,34169135973,true,1
70329510949,4778981548,true,1
70329510949,51180902007,true,1
70329510949,61623044455,true,1
70329510949,78077378377,true,1
70345892670,13521455499,true,1
70345892670,2114030104,true,1
70345892670,29224690835,true,1
70345892670,364081256,true,8
70345892670,38706155888,true,1
70345892670,3929685484,true,1
70345892670,44714635575,true,1
70345892670,53615379225,true,1
70345892670,5496840166,true,2
70345892670,56260336990,true,1
70345892670,59561885322,true,1
70345892670,63265660794,true,1
70345892670,657921589,true,1
70345892670,73589507372,true,1
7035499982,51665830889,true,1
7035499982,51698955933,true,1
70417573500,1949382920,true,3
70417573500,364081256,true,1
7045733993,59807915743,true,1
7046944220,62045256287,true,1
70493049153,1928680340,true,1
70496831281,50672710890,true,1
7050195400,1929064780,true,1
7053124029,10322006202,true,2
7053124029,1949382920,true,3
7053124029,50495861241,true,1
7053124029,53615379225,true,1
7053124029,59807915743,true,1
7053124029,61224334844,true,2
70535429295,13521455499,true,62
70535429295,15175154801,true,1
70535429295,41053549297,true,1
70535429295,4217022533,true,1
70535429295,53615379225,true,1
70535429295,5496840166,true,1
70535429295,59807915743,true,1
70535429295,687502207,true,1
70535429295,7333010934,true,1
7066924215,55066770017,true,1
7066924215,553091308,true,1
7071871115,6118950579,true,1
7077483434,62310295883,true,1
70781725829,70367346683,true,1
707837509,59807915743,true,1
7078860353,52063150785,true,1
70806927202,1949382920,true,1
70806927202,58277343502,true,1
70806927202,59883555620,true,1
70807809275,59554806330,true,1
7081769542,1929064780,true,1
70820375791,58602884866,true,1
70848725321,1929064780,true,5
70848725321,47202256841,true,1
70848725321,48293971636,true,1
70848725321,521716622,true,1
70848725321,54539779400,true,4
70848725321,56113939586,true,2
70848725321,57953747930,true,3
70848725321,5865590504,true,2
70848725321,698625823,true,1
70848725321,9744811009,true,2
70881713895,52063150785,true,1
70899181132,1929064780,true,1
7092737491,51940925090,true,1
70976816826,523908570,true,1
7102288601,1549792747,true,1
7102288601,1949382920,true,1
7102288601,27817698,true,1
7102288601,6066029923,true,1
7110387944,1949382920,true,1
7110387944,6066029923,true,1
71125000930,46351503266,true,1
71125000930,47239506676,true,1
71125000930,60515011571,true,1
71125000930,74827861405,true,1
71192114533,19272467460,true,1
71192114533,56328948361,true,1
7120879246,2722275006,true,1
71244856072,68983261289,true,2
7127014443,15424285376,true,1
71341997590,2135766792,true,1
71350644809,1726901556,true,1
71367296076,64999280177,true,1
7141349452,18325798994,true,1
7141349452,57892977361,true,1
7141349452,58200969268,true,1
7141349452,72724234965,true,1
7141577681,2036451157,true,1
7141577681,56979502713,true,1
7141734496,9136909753,true,1
71431310169,1589547497,true,1
7143760890,65810156949,true,1
71439990744,38706155888,true,1
71439990744,59561885322,true,1
7146628646,3868283956,true,1
7146628646,56328948361,true,2
7151551306,47970142852,true,2
7151551306,6113676668,true,1
7154308734,54539779400,true,1
71548697710,51665830889,true,1
71548697710,59974370993,true,1
71577184591,32912535458,true,1
71585338126,61525544339,true,1
71601381927,3023307488,true,1
71610169109,1949382920,true,1
71610169109,364081256,true,1
71610169109,56328948361,true,2
71610381050,56923355620,true,1
71622367657,51255293020,true,1
71626399055,10322006202,true,1
71626399055,13521455499,true,2
7163448847,10322006202,true,2
7163448847,1381895679,true,1
7163448847,1558796684,true,1
7163448847,1824890341,true,4
7163448847,2003616263,true,1
7163448847,2977361301,true,1
7163448847,50381691596,true,1
7163448847,63937768557,true,1
7163448847,8500532298,true,4
71693872185,4769497755,true,1
71729703113,1929064780,true,1
71785672102,4207745423,true,1
71884699563,46456176818,true,1
7195726264,76856118674,true,1
71958063969,10322006202,true,1
71958063969,1626863218,true,1
71958063969,3121408616,true,1
71958063969,4193436120,true,1
71958063969,53104155442,true,1
71958063969,55742417653,true,1
71958063969,7458572396,true,1
71975016391,69027141642,true,1
7200410318,1929064780,true,1
72005668513,51479023680,true,1
72005668513,66016643363,true,1
72021924505,32912535458,true,1
72025374968,1929064780,true,1
7202639223,10322006202,true,2
7202639223,11687062169,true,1
7202639223,1256876448,true,1
7202639223,13521455499,true,2
7202639223,1428379464,true,1
7202639223,1684414697,true,1
7202639223,18325798994,true,1
7202639223,1938049407,true,1
7202639223,1949382920,true,2
7202639223,1986801410,true,1
7202639223,2327586498,true,1
7202639223,31315243171,true,1
7202639223,34689536751,true,1
7202639223,35879591141,true,1
7202639223,364081256,true,6
7202639223,3710732504,true,2
7202639223,39137442121,true,1
7202639223,39510003520,true,2
7202639223,4189646904,true,1
7202639223,4503037422,true,1
7202639223,47016768597,true,1
7202639223,4770849407,true,2
7202639223,4778981548,true,1
7202639223,48293971636,true,1
7202639223,48454678590,true,1
7202639223,49743276108,true,1
7202639223,49965208484,true,1
7202639223,52063150785,true,5
7202639223,52130170744,true,1
7202639223,53104155442,true,1
7202639223,54148974100,true,1
7202639223,5496840166,true,8
7202639223,55292324968,true,2
7202639223,55558033919,true,3
7202639223,56328948361,true,1
7202639223,570758969,true,1
7202639223,58200969268,true,1
7202639223,59807915743,true,1
7202639223,60726382307,true,2
7202639223,6185670758,true,9
7202639223,69284600138,true,1
7202639223,71740309461,true,1
7202639223,73589507372,true,1
7202639223,73988969358,true,1
7202639223,7728290717,true,2
7202639223,9454401305,true,1
72080499848,18015517515,true,1
72080499848,1949382920,true,2
72080499848,4207745423,true,1
72080499848,58200969268,true,1
72101988254,6118950579,true,1
72115202040,78088311232,true,1
72130630079,50960472215,true,1
72156522570,51940925090,true,1
72177557409,1576482205,true,1
72177557409,52063150785,true,1
72179554934,43868661542,true,1
7219800846,10322006202,true,1
7219800846,1108214757,true,1
7219800846,1487027196,true,1
7219800846,15234850491,true,1
7219800846,1576482205,true,1
7219800846,1949382920,true,2
7219800846,2135766792,true,1
7219800846,3169244003,true,1
7219800846,3295400394,true,1
7219800846,35056936172,true,1
7219800846,35194121186,true,1
7219800846,3929685484,true,2
7219800846,4094087802,true,2
7219800846,44687134548,true,1
7219800846,47016768597,true,2
7219800846,48623744362,true,1
7219800846,48858131,true,6
7219800846,50109298084,true,1
7219800846,50296236554,true,1
7219800846,52620853380,true,1
7219800846,52828690078,true,1
7219800846,53262363107,true,1
7219800846,5438692273,true,1
7219800846,5446537076,true,1
7219800846,5496840166,true,1
7219800846,55387984395,true,1
7219800846,55691587826,true,2
7219800846,57725855438,true,1
7219800846,58082963821,true,1
7219800846,58277343502,true,1
7219800846,59807915743,true,1
7219800846,61127210528,true,1
7219800846,61623044455,true,1
7219800846,657921589,true,1
7219800846,6934430323,true,2
7219800846,7231683651,true,1
7219800846,75304047950,true,1
7219800846,75727134856,true,3
7219800846,9142417680,true,1
72219209295,52828690078,true,1
72256193572,50076742946,true,1
72261138936,32912535458,true,1
7231683651,1949382920,true,1
7231683651,53615379225,true,1
7231683651,5446537076,true,1
72324729263,16452156514,true,1
72324729263,4318435444,true,1
72324729263,48011131551,true,1
72324729263,50886409996,true,1
72328495207,53804831211,true,1
72339587239,61091029287,true,1
72339886179,59702403165,true,1
7235727954,58395764715,true,1
7237358627,39789216699,true,1
72414168874,48938335548,true,1
7241699214,51304351342,true,1
72419650846,67138558442,true,2
7243596426,61082136728,true,1
72437458367,13521455499,true,1
72437458367,56328948361,true,1
72487982706,1929064780,true,1
72547654551,8378640011,true,1
72550597637,11687062169,true,1
72550597637,2249107715,true,1
72555029925,3069100129,true,1
72555029925,4684195386,true,1
72555029925,47334009252,true,1
72555029925,4778981548,true,1
72555029925,56328948361,true,1
72555029925,57394030696,true,2
72555029925,61269819782,true,1
72555029925,61783317346,true,1
72555029925,6263683562,true,1
72555029925,73222501641,true,1
72584969654,7910072057,true,1
72593973328,1949382920,true,1
72606182569,2172239392,true,1
72629909523,27876465259,true,2
72629909523,52197736535,true,1
72629909523,73279691424,true,1
72632271049,75958059474,true,1
72632271049,76760742756,true,1
72644315866,39789216699,true,1
72666789564,1520081104,true,1
72687812247,50672710890,true,1
72697003873,4094087802,true,1
72724234965,56328948361,true,1
72739916657,76443879558,true,1
72754150601,27876465259,true,1
72754150601,72629909523,true,1
72765089932,54539779400,true,1
7276545852,4094087802,true,1
7276545852,44687134548,true,1
7276545852,4770849407,true,1
7276545852,6113676668,true,1
7276545852,9128714992,true,1
72767294801,72629909523,true,1
727860599,6724474545,true,1
72786983100,1243162482,true,1
72788759160,52645993458,true,1
72795620330,27876465259,true,1
72851415237,1472648351,true,1
72933770195,54539779400,true,1
7304695031,54833540477,true,1
7304695031,8766416955,true,1
7305758869,77244105783,true,1
73100343191,55778051240,true,1
73136410898,52063150785,true,1
7314079839,1552826917,true,1
73144342748,58675748186,true,1
73217760488,8737061528,true,1
73222501641,10322006202,true,1
73222501641,13521455499,true,2
73222501641,2019676979,true,1
73222501641,32073614835,true,26
73222501641,43930632744,true,1
73222501641,46086814953,true,1
73222501641,521716622,true,1
73222501641,540698962,true,2
73222501641,55761857712,true,2
73222501641,5871863840,true,1
73222501641,61127210528,true,5
73222501641,67164534797,true,3
7323362882,1570198512,true,1
7323362882,2989990696,true,1
7323362882,76443879558,true,1
73237935293,8737061528,true,1
73278820781,1949382920,true,1
73278820781,2017162712,true,1
73278820781,54539779400,true,1
73278820781,58609875175,true,1
73278820781,68120684636,true,1
73324473098,1929064780,true,1
73324529102,76454245884,true,1
7333010934,10322006202,true,1
7333010934,13521455499,true,2
7333010934,1949382920,true,5
7333010934,21683860089,true,1
7333010934,364081256,true,1
7333010934,3710732504,true,1
7333010934,4279483159,true,1
7333010934,49551629077,true,1
7333010934,52063150785,true,1
7333010934,5496840166,true,5
7333010934,55558033919,true,1
7333010934,55754820134,true,1
7333010934,59807915743,true,1
7333010934,61127210528,true,1
7333010934,6278612775,true,2
7333010934,73222501641,true,3
73443406971,1949382920,true,1
73443406971,414109693,true,2
73461737915,31360399873,true,1
73497134845,1949382920,true,4
73497134845,3044753152,true,1
73497134845,4207745423,true,2
73497134845,46086814953,true,1
73497134845,4778981548,true,2
73497134845,5496840166,true,1
73497134845,56175506415,true,1
73497134845,58200969268,true,1
73497134845,59807915743,true,1
73497134845,61127210528,true,2
73497134845,657921589,true,1
73497134845,7333010934,true,1
73497134845,73589507372,true,2
73497134845,76089981414,true,1
7352107971,68117949802,true,1
73589507372,13518384167,true,1
73589507372,13521455499,true,3
73589507372,1381895679,true,1
73589507372,1949382920,true,3
73589507372,2127318208,true,1
73589507372,2246396253,true,1
73589507372,27817698,true,1
73589507372,33278681976,true,1
73589507372,364081256,true,1
73589507372,4189646904,true,1
73589507372,48741704555,true,1
73589507372,5496840166,true,7
73589507372,55558033919,true,1
73589507372,56463117828,true,1
73589507372,57294144792,true,1
73589507372,5760441662,true,1
73589507372,58277343502,true,1
73589507372,59807915743,true,1
73589507372,61388933703,true,1
73589507372,63265660794,true,1
73589507372,65219982009,true,1
73589507372,76089981414,true,1
73589507372,77736168684,true,1
73589507372,908255153,true,1
73606797881,50309887980,true,1
73609813265,76242789358,true,1
73627274443,53321428010,true,1
73644350945,1929064780,true,1
73742508773,21073331461,true,1
73778069020,32912535458,true,1
73815802080,74807944806,true,1
73857814702,48938335548,true,1
73925013334,59554806330,true,1
73925013334,77536759236,true,1
73937750281,53615379225,true,1
7395720891,59702403165,true,1
73966456451,1429993141,true,1
73966456451,1560393475,true,2
73966456451,1652425716,true,1
73966456451,1663457437,true,1
73966456451,26040083651,true,1
73966456451,40284005243,true,1
73966456451,46277269322,true,1
73966456451,9360930990,true,1
73973915787,47446441248,true,1
73973915787,48803548818,true,1
73988969358,33413078912,true,1
7402476535,3177847432,true,1
7402476535,47043725583,true,2
7402476535,70345892670,true,1
74034774489,61127210528,true,1
74034774489,61302792211,true,3
74034774489,67164534797,true,1
74041346449,24324905856,true,1
7410683631,45464978607,true,1
7411470154,8149163329,true,1
74174177775,1428379464,true,1
74174177775,1929064780,true,1
74174177775,57953747930,true,1
74190290339,62045256287,true,3
74190290339,993677661,true,1
74212226601,62191391910,true,2
74270195748,13521455499,true,1
74270195748,1429993141,true,1
74270195748,1824890341,true,1
74270195748,1949382920,true,1
74270195748,364081256,true,2
74270195748,4207745423,true,1
74270195748,5496840166,true,1
7427994848,58082963821,true,1
7429775274,26030852238,true,1
7439702846,10960811070,true,1
7439702846,15234850491,true,1
7439702846,2313351120,true,1
7439702846,26578017908,true,1
7439702846,34929148888,true,1
7439702846,44687134548,true,1
7439702846,5499545632,true,1
7439702846,55159803347,true,1
7439702846,55586271974,true,1
7439702846,57725855438,true,1
7439702846,6042618548,true,1
7439702846,61623044455,true,1
7439702846,7163448847,true,1
7439702846,9128714992,true,1
74403637066,1949382920,true,1
74403637066,72724234965,true,1
74403637066,76443879558,true,1
74459796381,31360399873,true,1
74540477049,54539779400,true,1
7458314345,57123941994,true,2
7458572396,1429993141,true,1
7458572396,1690799144,true,1
7458572396,69631812191,true,1
7460361372,1929064780,true,1
74603982689,1581649755,true,1
74603982689,1771584296,true,1
74603982689,190561655,true,1
74603982689,44084801472,true,1
74603982689,44922244815,true,1
74603982689,4537767544,true,2
74603982689,46456176818,true,2
74603982689,61269819782,true,1
7465464244,57338201993,true,1
7466695179,1634550564,true,1
7470987851,1929064780,true,1
74795101042,13521455499,true,1
74827861405,62484229194,true,1
74894677489,48401407453,true,1
75023706749,64700632503,true,1
75042278342,13521455499,true,1
75042278342,48011131551,true,1
7505037545,6877448934,true,1
7506158568,22350899661,true,1
7507821773,67507415919,true,1
7515272112,1946931907,true,1
7515693338,34851523989,true,1
7515693338,47121073383,true,1
7521508649,48011131551,true,1
7522936655,10322006202,true,1
7522936655,47332894208,true,1
75274869594,13521455499,true,1
75274869594,1560393475,true,1
75284581410,13521455499,true,1
75284581410,364081256,true,1
75284581410,55761857712,true,3
75284581410,5871863840,true,1
75284581410,67164534797,true,1
75284581410,73222501641,true,2
7536803973,58472087752,true,1
75402004441,2228821878,true,3
75402004441,52063150785,true,1
75402004441,58588305946,true,1
75414602445,7014955281,true,1
75458622813,56495094170,true,1
75486347100,32912535458,true,1
75506174801,1929064780,true,1
75536986774,51665830889,true,1
75538289808,1428379464,true,1
75538289808,364081256,true,1
75538289808,39137442121,true,1
75538289808,44687134548,true,2
75538289808,46086814953,true,1
75538289808,57905187468,true,1
75538289808,80014592703,true,1
75545505371,13217792798,true,1
75545505371,1684414697,true,1
75545505371,2019676979,true,1
75545505371,73222501641,true,1
75545505371,75284581410,true,1
75568276184,65219982009,true,1
7560489109,10322006202,true,1
7560489109,2673538497,true,3
75671489991,3710732504,true,5
75671489991,72738590984,true,4
75727134856,10322006202,true,3
75727134856,10507240092,true,2
75727134856,10816585053,true,1
75727134856,1108214757,true,1
75727134856,15234850491,true,1
75727134856,18015517515,true,1
75727134856,2114030104,true,1
75727134856,2314422989,true,1
75727134856,2980760951,true,1
75727134856,3295400394,true,1
75727134856,34949688229,true,1
75727134856,35194121186,true,1
75727134856,3710732504,true,1
75727134856,3868283956,true,1
75727134856,3929685484,true,1
75727134856,40284005243,true,1
75727134856,4080430826,true,2
75727134856,41141106963,true,2
75727134856,42408011782,true,1
75727134856,44687134548,true,1
75727134856,4503037422,true,1
75727134856,46086814953,true,2
75727134856,47970142852,true,1
75727134856,48964428006,true,1
75727134856,49523684033,true,2
75727134856,50309887980,true,1
75727134856,50371076522,true,1
75727134856,521716622,true,2
75727134856,52883831149,true,1
75727134856,53104155442,true,1
75727134856,5446537076,true,1
75727134856,5496840166,true,3
75727134856,55159803347,true,1
75727134856,55395703634,true,1
75727134856,55558033919,true,1
75727134856,56175506415,true,1
75727134856,57246458655,true,1
75727134856,57892977361,true,1
75727134856,58200969268,true,1
75727134856,58277343502,true,1
75727134856,5894312624,true,1
75727134856,59561885322,true,1
75727134856,63477438560,true,1
75727134856,6934430323,true,2
75727134856,71439990744,true,1
75727134856,7219800846,true,3
75727134856,73222501641,true,1
75727134856,7333010934,true,1
75727134856,7458572396,true,2
75727134856,74978243352,true,1
75727134856,7581594952,true,1
75727134856,9128714992,true,1
75759847825,48293971636,true,1
75764075453,70563871132,true,2
75785241175,60515011571,true,1
7579168947,56345026719,true,2
75814166778,48964428006,true,1
75814166778,75958059474,true,1
75814166778,76487701888,true,2
75814166778,76760742756,true,1
7581594952,1949382920,true,1
7581594952,49551629077,true,1
7581594952,53104155442,true,1
7581594952,5496840166,true,1
7581594952,58588305946,true,1
7581594952,58602884866,true,1
7581594952,73589507372,true,6
7581839502,1949382920,true,1
7581839502,2573060437,true,1
75860389433,3611927171,true,1
75860389433,5906710372,true,1
75861212690,2573060437,true,3
75861212690,52153764439,true,1
75861212690,7219800846,true,1
75928906671,2141390445,true,1
75928906671,49401219741,true,1
75928906671,57747536169,true,1
75928906671,63204866857,true,1
75957810095,8943060919,true,1
75958059474,76760742756,true,1
76022801267,66016643363,true,1
76059020866,1949382920,true,1
76089981414,1949382920,true,1
76089981414,55558033919,true,1
76093652568,39370324834,true,1
76123869008,2361712812,true,1
76170187563,70563871132,true,1
76177628551,3144910593,true,1
76177628551,55647110632,true,1
76188643821,77111561799,true,1
76197664206,65219982009,true,1
76205179736,52063150785,true,4
76205179736,908255153,true,2
76214065722,56260336990,true,1
7621475762,27876465259,true,1
7621475762,49523684033,true,3
7621475762,57859750990,true,1
76228896977,59702403165,true,1
76250072547,51665830889,true,1
7629016558,52063150785,true,1
7629561406,3616767347,true,1
76298505233,15234850491,true,1
76298505233,48760489033,true,1
76298505233,54521347265,true,1
76298505233,59178182630,true,1
7631951237,1946931907,true,1
